CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
6803t27	TU2359	BA000022.2-2265053-minus	11.628116541332318	-0.6482985609226818	0.5945572461333305	-1.0903887979481452	0.2755419142613393	0.9303095983239913
slr0012	TU2584	BA000022.2-2480576-plus	8.852448865104968	-0.8858756516713333	0.8105937194920405	-1.0928725826132335	0.27444974770896713	0.9303095983239913
	TU2646	BA000022.2-2525804-minus	8.625530191654564	-0.7447124511138695	0.6820021921645817	-1.0919502307613618	0.27485497741524595	0.9303095983239913
sll0376	TU2855	BA000022.2-2705877-minus	4.3349941284627	1.0982005690639163	1.006822443706965	1.0907589276819367	0.2753789735257489	0.9303095983239913
slr0906	TU2928	BA000022.2-2780973-plus	32.30465765071147	0.476809732405899	0.4373089412010105	1.0903269690676913	0.2755691393538518	0.9303095983239913
sll0290	TU3169	BA000022.2-3004574-minus	5.227721836650108	1.0750216238850536	0.98574557528565665	1.0905670295030498	0.27546344388496113	0.9303095983239913
slr1908	TU599	BA000022.2-612737-plus	27.75016823118299	0.4510781143978948	0.4125771336033794	1.0933182613836456	0.27425408774106563	0.9303095983239913
sll1578	TU716	BA000022.2-726695-minus	27.145993288786265	0.5087390570824744	0.4654304305561394	1.0930506981990538	0.27437154073912434	0.9303095983239913
	TU951	BA000022.2-938309-minus	3.3893246843604703	-1.3553627873785414	1.2413908572311712	-1.0918098675235743	0.2749166809516167	0.9303095983239913
NA	NA	BA000022.2-958964-plus	3.27596833388209	-1.2925149145897195	1.1824450711302366	-1.0930866440622675	0.2743557594801609	0.9303095983239913
slr7057	TU7053	AP004311.1-47740-plus	4.268394050666066	1.289483395588454	1.1854846545197792	1.0877267712172984	0.2767157455853489	0.9325953132850437
		BA000022.2-554228-plus	4.5592822392851255	1.2788441401323847	1.1761074275924712	1.0873531704074166	0.27688075869587714	0.9325953132850437
sll1820	TU833	BA000022.2-827928-minus	4.668557325668758	1.1956494474164427	1.0992081051041565	1.087737109892533	0.27671118012203955	0.9325953132850437
slr0009	TU2582	BA000022.2-2479020-plus	3.4377216664632018	-1.1333604636975119	1.0441075770157986	-1.085482462388416	0.2777080270187805	0.9336315328726333
sll0822	TU3017	BA000022.2-2862098-minus	3.905260466097818	-1.211851045562419	1.1164504262006225	-1.0854499376980427	0.2777224250246592	0.9336315328726333
ncl0380	TU837	BA000022.2-842919-minus	13.732494050578577	0.6697749303851608	0.6171782270736319	1.0852212553915221	0.27782367229051824	0.9336315328726333
slr1634	TU2127	BA000022.2-2047018-plus	14.728046697882048	-0.6737175301505233	0.6216672891657887	-1.083726845359003	0.2784859291339014	0.9351442966880208
sll1009	TU491	BA000022.2-506753-minus	3.6185796200480143	1.1218968062237835	1.0357609188396275	1.0831619399973642	0.2787365499212276	0.9352735529700856
sll1951	TU1463	BA000022.2-1426445-minus	3.1656779281629337	1.346288004992724	1.245325347990701	1.0810733172378797	0.279664501504606	0.9368284705516076
sll1091	TU2008	BA000022.2-1934552-minus	3.3454323087641615	-1.2004478026420784	1.1108215227757507	-1.0806846806878274	0.279837399799607	0.9368284705516076
sll1732	TU951	BA000022.2-939159-minus	9.767911374099025	0.7674979324807286	0.7096587092084539	1.0815028724677924	0.2794734836313433	0.9368284705516076
slr6110,slr6110-1	TU6104	AP006585.1-105343-plus	5.95743770338289	0.9387646559499626	0.8695408117859332	1.079609655148735	0.2803160401115344	0.9370877280246781
	TU1158	BA000022.2-1127605-plus	9.355233157624749	0.8797195669687462	0.8163450534900777	1.0776320175001082	0.2811980078911806	0.9370877280246781
ssr3189	TU1276	BA000022.2-1244476-plus	3.2730012784540117	-1.262867605314952	1.1723898084654885	-1.077173817271482	0.28140262007363886	0.9370877280246781
slr1516	TU1649	BA000022.2-1607890-plus	31.268435998575548	-0.47161526607327536	0.437340325786076	-1.0783713238096522	0.28086807899105243	0.9370877280246781
slr1103_5'UTR	TU191	BA000022.2-200326-plus	3.797012608184995	-1.0481512831485045	0.9721260906766678	-1.0782050736020445	0.28094224825680003	0.9370877280246781
slr0923_5'UTR	TU2943	BA000022.2-2798063-plus	7.3777327547379645	0.8293443341707046	0.7692645037310178	1.0781003544922363	0.2809889734566697	0.9370877280246781
sll0520	TU3434	BA000022.2-3268955-minus	5.35345134532548	0.9680266069502206	0.8969714442456554	1.0792167500542025	0.28049111438617713	0.9370877280246781
sll1578	TU716	BA000022.2-726831-minus	11.749901262536115	0.658146947322011	0.6119809344094146	1.0754370117055172	0.28217911865678696	0.9389643276662443
slr0806	TU1725	BA000022.2-1685978-plus	6.605229299211119	-1.1127720297299148	1.0359367491886342	-1.0741698569931606	0.28274655962805606	0.9401429723982648
slr1986	TU1472	BA000022.2-1431330-plus	15.160815321858754	-0.5843620638935823	0.545115576527628	-1.0719966353116404	0.2837215434149012	0.9411741377446636
slr0823	TU1771	BA000022.2-1716870-plus	7.441213357561053	1.2926330079867638	1.2093169394061565	1.0688951472237875	0.28511691887683893	0.9411741377446636
	TU1982	BA000022.2-1910457-plus	7.356983530103949	0.8104835063759209	0.7598210850489272	1.0666767773675712	0.28611781715265855	0.9411741377446636
slr0151	TU2264	BA000022.2-2181913-plus	4.096052041388851	-1.1090771239678703	1.0408059699985095	-1.0655945065048567	0.28660698359958686	0.9411741377446636
slr1930,slr1931_5'UTR	TU2301	BA000022.2-2222865-plus	3.9252319578794577	1.2547290615304871	1.1776841878410262	1.0654206573246963	0.2866856128353557	0.9411741377446636
sll0947	TU2356	BA000022.2-2263071-minus	7.201799410593814	-0.8377343515422806	0.7854809261271174	-1.0665241174891456	0.28618678240719025	0.9411741377446636
slr0012	TU2584	BA000022.2-2480639-plus	8.819613992226682	0.8119244406093186	0.7614880402539842	1.0662340019660874	0.2863178752370796	0.9411741377446636
	TU270	BA000022.2-280956-minus	4.679467870372445	1.0546669973099874	0.9893412010242403	1.066029592437995	0.2864102649476761	0.9411741377446636
slr0984	TU353	BA000022.2-355369-plus	5.389113063214293	1.0439317425161143	0.9775436939171819	1.0679131265559132	0.28555970076987397	0.9411741377446636
sll1009	TU491	BA000022.2-506561-minus	3.0841117013036685	-1.2961719128642704	1.2133299646193583	-1.0682765205348745	0.2853957964308037	0.9411741377446636
	TU908	BA000022.2-903790-minus	3.7113203487012623	1.1311962238893731	1.0583860201485258	1.0687936181645992	0.28516267563705705	0.9411741377446636
NA	NA	BA000022.2-1431426-plus	2.850672663843704	-1.4445765651786997	1.3525724459032489	-1.0680215832831124	0.2855107760504911	0.9411741377446636
NA	NA	BA000022.2-1982250-plus	7.085131874204557	-1.0731711081352866	1.000754028988607	-1.0723625157121441	0.2835572374001801	0.9411741377446636
NA	NA	BA000022.2-2047142-plus	8.543638717672188	-0.837655718159105	0.7812097494535156	-1.072254562548759	0.2836057092545191	0.9411741377446636
NA	NA	BA000022.2-3317062-minus	167.13344741537875	0.2975170520613784	0.2781875149848342	1.0694838410616594	0.284851706265603	0.9411741377446636
NA	NA	BA000022.2-726564-minus	9.107834602660366	-0.7449730233060815	0.69692550721721	-1.0689421115905529	0.2850957548204491	0.9411741377446636
NA	NA	BA000022.2-959955-plus	5.3972201919284615	-0.9604096044360327	0.8992552305889893	-1.0680055803589699	0.28551799459691507	0.9411741377446636
NA	NA	BA000022.2-317226-minus	4.049442314920247	1.0533189852406946	0.9892232280194596	1.0647940276832784	0.28696914838378546	0.941403999422701
sll7106,sll7090	TU7079	AP004311.1-88041-minus	3.381684231279949	1.255142316773008	1.182821504771173	1.0611426252482838	0.28862508902484163	0.942754679382817
ncl0690	TU1521	BA000022.2-1488448-minus	10.552930592675834	0.7348703027889208	0.6925830032485738	1.061057374122665	0.28866382788995304	0.942754679382817
slr1928	TU2300	BA000022.2-2221617-plus	5.390882158184527	-0.9504519371708375	0.8947686706264262	-1.0622320252959099	0.2881303645090016	0.942754679382817
sll0108	TU3138	BA000022.2-2969887-minus	3.27651981129232	-1.1479416584297937	1.0806065393610726	-1.0623123372069672	0.2880939154553287	0.942754679382817
sll1214	TU8	BA000022.2-3246-minus	2.902724363366717	1.2316604077542166	1.1587058692977221	1.062962085883548	0.2877991454631621	0.942754679382817
ncr1680	TU3599	BA000022.2-3422557-plus	24.811165516389238	0.46631993024403295	0.4391799895211821	1.0617968517929068	0.28832791933060653	0.942754679382817
sll1951	TU1463	BA000022.2-1426421-minus	4.693699328436536	-1.1893384926260417	1.1220900121981516	-1.0599314490788059	0.28917578696658724	0.9437276422914013
slr5005	TU5005	AP004310.1-4033-plus	5.460870696205876	0.9409713977407922	0.8922431094922292	1.0546132413130027	0.29160224535454077	0.9437984198154777
sll7106	TU7014	AP004311.1-24402-minus	6.637163535059195	0.868727906367665	0.8432653363075694	1.0301952054279728	0.30291837998730614	0.9437984198154777
	TU6092	AP006585.1-95088-minus	5.058578030801885	0.9373750276086301	0.8918597581079389	1.051034110561565	0.29324292376792405	0.9437984198154777
	TU96	BA000022.2-100375-minus	3.447606435961477	1.3934411167824983	1.3489822913584477	1.0329573084160206	0.30162387778355093	0.9437984198154777
	TU1057	BA000022.2-1032652-minus	22.58023835239164	0.6096641343867146	0.5863860267923149	1.0396975823618053	0.2984804241800621	0.9437984198154777
slr1356	TU1129	BA000022.2-1098049-plus	10.417616121834335	0.6786597410146921	0.6561878495222565	1.0342461255702866	0.3010211157149441	0.9437984198154777
ssl2501	TU1144	BA000022.2-1116482-minus	4.332494910641756	-1.0672055749697833	1.0139754523137814	-1.0524964608704643	0.2925718334232962	0.9437984198154777
ssl3364	TU1273	BA000022.2-1242980-minus	3.2897299416247088	-1.3450117410291527	1.2899606746999943	-1.042676546199334	0.297098123927009	0.9437984198154777
slr1887_5'UTR	TU1281	BA000022.2-1247188-plus	8.322773013721536	0.7442431211553551	0.7072026387499127	1.0523760523163728	0.2926270513791694	0.9437984198154777
slr0737	TU113	BA000022.2-126908-plus	5.282070247617155	-0.9861426159615175	0.9441157618471969	-1.0445145138050587	0.29624740777817765	0.9437984198154777
slr1808	TU1319	BA000022.2-1285318-plus	3.027351569172978	-1.306344978890559	1.2626656997019023	-1.0345929086368377	0.3008590671303728	0.9437984198154777
sll1692	TU1335	BA000022.2-1300002-minus	3.6178724115345986	1.1898721847437832	1.1525177604009278	1.03241114855346	0.30187955148090845	0.9437984198154777
slr1746	TU1373	BA000022.2-1334798-plus	4.290481315505904	0.9766649586365131	0.948937430749677	1.029219553353408	0.30337651597116794	0.9437984198154777
sll1951	TU1463	BA000022.2-1426043-minus	3.8906210140229875	1.1078117060208141	1.0554727113724924	1.0495882025981158	0.29390748342077017	0.9437984198154777
sll1951	TU1463	BA000022.2-1426690-minus	5.93739692674092	0.8929808571728018	0.8587013829536595	1.0399201339367032	0.298377007497531	0.9437984198154777
sll1951_5'UTR	TU1463	BA000022.2-1427697-minus	4.130305130494644	1.1411275566298398	1.1074053820136274	1.0304515177223488	0.30279810001429547	0.9437984198154777
sll1949	TU1469	BA000022.2-1430037-minus	9.494965107093778	0.7156306045484974	0.6801666976150292	1.0521400225236264	0.29273531218626014	0.9437984198154777
	TU1641	BA000022.2-1599913-plus	3.055726380527536	1.1983496107442275	1.1575082321122296	1.0352838774696835	0.30053635695569614	0.9437984198154777
slr1330	TU1711	BA000022.2-1668903-plus	5.911598159217871	0.9615840069376176	0.9107651174712517	1.0557980191506071	0.2910605034212919	0.9437984198154777
	TU1749	BA000022.2-1701143-plus	6.346197318908474	-0.8957953238101135	0.8653114439773223	-1.0352287954180692	0.3005620740193597	0.9437984198154777
ssl2615	TU166	BA000022.2-176364-minus	101.51342115649375	-0.2882726212139761	0.280182877171295	-1.028873085052001	0.303539317495433	0.9437984198154777
	TU1945	BA000022.2-1865032-plus	4.516581296588429	-1.0396469904673555	1.0022088920203518	-1.0373555839956003	0.29957017002676245	0.9437984198154777
sll1433	TU1978	BA000022.2-1907499-minus	7.3305479619102965	-0.765183457022645	0.7374140844141084	-1.037657773556902	0.29942941047890653	0.9437984198154777
sll1098	TU1986	BA000022.2-1916958-minus	3.3517096366043377	1.1714901847787405	1.1128267886404448	1.0527156577619465	0.29247133025389865	0.9437984198154777
sll1091	TU2008	BA000022.2-1934516-minus	30.76199781766048	0.5040400412520881	0.47938351188656364	1.0514338285613773	0.29305938580717183	0.9437984198154777
slr1105	TU195	BA000022.2-204997-plus	5.253490461216647	-0.9603316641101906	0.9154986165893403	-1.0489711799760815	0.2941913829489285	0.9437984198154777
ssl0707	TU2231	BA000022.2-2152340-minus	3.8575484293561413	-1.150182501200623	1.0999969652430222	-1.045623340375774	0.2957349687612723	0.9437984198154777
slr0151	TU2264	BA000022.2-2181960-plus	5.182479016603799	-0.9957854371821981	0.9592025521454487	-1.0381388528991342	0.2992054153282048	0.9437984198154777
slr1926	TU2299	BA000022.2-2219308-plus	4.120967260410185	1.0419787308061097	1.00776590386214	1.0339491808691414	0.30115992148239484	0.9437984198154777
ssl0563	TU2375	BA000022.2-2287540-minus	18.06015802202264	0.5533406051134708	0.5344497139460299	1.0353464333023266	0.30050715226337965	0.9437984198154777
sll0020	TU2570	BA000022.2-2466742-minus	4.326687521470863	1.0006986145461836	0.9599763407025952	1.042420080700931	0.29721696051046437	0.9437984198154777
slr0008	TU2580	BA000022.2-2477388-plus	4.859278454395683	-0.9261339750328771	0.894207509248631	-1.035703643118668	0.30034042223207263	0.9437984198154777
slr0012	TU2584	BA000022.2-2480621-plus	6.333759563538032	-0.9573817060009432	0.9171277622908327	-1.043891315218245	0.2965356767610038	0.9437984198154777
ssl0020_5'UTR	TU2593	BA000022.2-2485278-minus	15.341683388428725	0.6029441538700537	0.5757107179517653	1.0473040279937433	0.29495937892227303	0.9437984198154777
sll0413	TU2669	BA000022.2-2544580-minus	6.124884821894693	0.8521321445002055	0.8197069831029223	1.0395570149647144	0.29854575626457047	0.9437984198154777
sll0550	TU2954	BA000022.2-2807495-minus	2.8582545419193144	1.3071576078890386	1.2359000924457977	1.0576563719663012	0.2902121322240478	0.9437984198154777
ssl1047	TU2959	BA000022.2-2814756-minus	3.2190593450642857	1.3688369601083503	1.3060640641151302	1.0480626469389533	0.29460974451260924	0.9437984198154777
slr0073	TU3026	BA000022.2-2870163-plus	3.2484301212503226	1.2694172305218663	1.2223623337288019	1.038495048067723	0.2990396395055134	0.9437984198154777
slr0082	TU3045	BA000022.2-2886991-plus	2.9572323729233903	1.2711482530839615	1.2287256251318772	1.034525712725761	0.30089046263011454	0.9437984198154777
slr0615	TU3110	BA000022.2-2946804-plus	5.652925908099912	0.9841516704591452	0.944699436087374	1.0417616787569697	0.297522185003931	0.9437984198154777
slr0623	TU3128	BA000022.2-2961139-plus	12.63408621393009	0.7231700578216768	0.6900486005979093	1.0479987310967207	0.2946391915037867	0.9437984198154777
slr0105	TU3149	BA000022.2-2979087-plus	4.197757485579531	1.1156604632054	1.0663230775525547	1.0462687028832625	0.2954369908695395	0.9437984198154777
slr0105	TU3149	BA000022.2-2979858-plus	2.9782917783142637	1.3688382459888573	1.2996637954746668	1.053224880738427	0.29223793778720936	0.9437984198154777
sll1184	TU312	BA000022.2-317227-minus	8.471250403628634	-0.729425932592309	0.6949934719387244	-1.0495435742116157	0.2939280113117178	0.9437984198154777
sll1184	TU312	BA000022.2-317328-minus	18.29725443147929	-0.5497137297431737	0.5326204444357421	-1.032092807337766	0.3020286430071586	0.9437984198154777
sll1184	TU312	BA000022.2-317379-minus	8.324988975572976	0.7317923913376945	0.7054107473516763	1.0373989822030112	0.29954995247815985	0.9437984198154777
sll0535	TU3414	BA000022.2-3244567-minus	4.692092559744566	0.9495312813758251	0.9237183189273188	1.0279446254551734	0.30397587631897305	0.9437984198154777
sll1214	TU8	BA000022.2-3252-minus	39.80448868660713	-0.4072675682615011	0.39415047661725117	-1.0332794006919028	0.3014731643932144	0.9437984198154777
sll0934	TU331	BA000022.2-334708-minus	6.298303245359339	1.2545915246162724	1.184478242309795	1.0591933897998438	0.2895117148603267	0.9437984198154777
sll0934	TU331	BA000022.2-334768-minus	5.423577813136788	0.9188622500783725	0.8940922692944652	1.0277040543068934	0.30408906012410236	0.9437984198154777
slr1187_5'UTR	TU3686	BA000022.2-3528264-plus	2.895219303672391	1.2865843435835553	1.226841814521629	1.0486961956747627	0.2943179657445912	0.9437984198154777
sll0564	TU3702	BA000022.2-3556220-minus	3.202406971968537	-1.1948168693321206	1.1622926386442045	-1.027982824296173	0.3039579071202095	0.9437984198154777
sll1017	TU384	BA000022.2-401898-minus	7.086571656282921	-0.8619916651253126	0.82153137123906	-1.0492498464486257	0.29406314239329945	0.9437984198154777
slr2034	TU545	BA000022.2-569635-plus	12.951490926480139	-0.7286351492916722	0.706269355527551	-1.03166751266932	0.3022279014284517	0.9437984198154777
sll1802	TU837	BA000022.2-840470-minus	35.07757253081506	0.46152697870007475	0.44495115636006366	1.0372531279064654	0.2996179039723369	0.9437984198154777
slr2076	TU924	BA000022.2-917181-plus	3.5871911275329844	-1.1501338999527428	1.1159183978586615	-1.030661294015528	0.3026996816823497	0.9437984198154777
sll1734	TU951	BA000022.2-935653-minus	3.855395904186475	1.169652384408047	1.121718709087373	1.042732348968016	0.29707227120615276	0.9437984198154777
slr1834	TU958	BA000022.2-943657-plus	12.36132422309056	0.5822273630046316	0.5666407853152312	1.02750698165987	0.30418179962753317	0.9437984198154777
slr1841	TU971	BA000022.2-958944-plus	4.055776801927073	-1.0641130387494613	1.0106444030728663	-1.052905488334001	0.2923843104656032	0.9437984198154777
slr1841	TU971	BA000022.2-959879-plus	8.447729349544487	-0.763183364600043	0.7240032982900589	-1.0541158671549136	0.2918298724896468	0.9437984198154777
NA	NA	BA000022.2-1607874-plus	4.1381794988884755	1.351071278903758	1.2844051487585244	1.051904284414985	0.29284346604395334	0.9437984198154777
NA	NA	BA000022.2-1679075-plus	6.384022612387662	-1.0335480631184502	0.9819908855222674	-1.052502704817634	0.29256897021292405	0.9437984198154777
NA	NA	BA000022.2-1687418-minus	3.2816195146845333	-1.1886269178678392	1.1455177384117297	-1.0376329217877331	0.2994409847387962	0.9437984198154777
NA	NA	BA000022.2-1875036-plus	5.017596145853257	0.9515102864552749	0.9088340135724866	1.0469571695661284	0.2951193325760697	0.9437984198154777
NA	NA	BA000022.2-2047200-plus	4.798621617028035	-0.968601007425882	0.942424056855359	-1.0277761909621335	0.3040551183653782	0.9437984198154777
NA	NA	BA000022.2-297533-minus	4.07313019724842	1.0458448410836076	1.0105279683906487	1.0349489314473939	0.30069276137023265	0.9437984198154777
NA	NA	BA000022.2-726530-minus	3.6075295113351094	-1.212908282111136	1.1803736054879184	-1.0275630329854497	0.3041554207828563	0.9437984198154777
NA	NA	BA000022.2-943038-plus	5.477060024115442	1.0375407501793397	0.994478666176206	1.0433011641855612	0.29680883208469094	0.9437984198154777
NA	NA	BA000022.2-943750-plus	2.871502595828805	-1.2242831341869416	1.1620691359905602	-1.0535372606237834	0.2920948264604486	0.9437984198154777
NA	NA	BA000022.2-959925-plus	6.59721537779399	0.8089436874335599	0.7742847473318136	1.0447625246670311	0.2961327391616531	0.9437984198154777
slr0888	TU1196	BA000022.2-1154688-plus	4.234889814685277	-1.0862157461074797	1.0593549144477723	-1.0253558380608538	0.3051953177272289	0.9445941278727586
sll0218	TU156	BA000022.2-165988-minus	10.139599980781183	-0.6712236044887548	0.6579581984164519	-1.0201614724221533	0.30765188651061043	0.9445941278727586
sll1321_5'UTR	TU166	BA000022.2-178047-minus	2.8288502129200412	1.4226640863629703	1.3863550786803829	1.0261902655682904	0.30480190890085856	0.9445941278727586
slr1929	TU2300	BA000022.2-2221873-plus	15.574741893680239	-0.5447621704051732	0.5324230933523147	-1.0231753227967018	0.30622495839593106	0.9445941278727586
ssl0563_5'UTR	TU2375	BA000022.2-2287630-minus	10.944127497257169	0.684780232553856	0.6700902797721889	1.0219223487119695	0.3068176539464893	0.9445941278727586
slr0334	TU2380	BA000022.2-2290107-plus	10.351410446260182	0.6973822196658983	0.6824761963521636	1.0218410889543217	0.3068561185501073	0.9445941278727586
ssr1038	TU3113	BA000022.2-2950224-plus	4.590564312476942	-1.1810913358469515	1.1572812385385625	-1.0205741668623756	0.3074562338653536	0.9445941278727586
sll1194	TU291	BA000022.2-297540-minus	15.700037433872158	-0.6034634207365698	0.5904144117400614	-1.022101440508626	0.3067328914661616	0.9445941278727586
sll1194	TU291	BA000022.2-297651-minus	4.5983654933385925	-1.1428121979278694	1.1177543278739774	-1.0224180478921099	0.30658308209550345	0.9445941278727586
slr0925	TU3400	BA000022.2-3228248-plus	4.30072820785284	1.111542466755245	1.0880273456050165	1.021612619614034	0.3069642824629669	0.9445941278727586
sll0522	TU3434	BA000022.2-3267443-minus	3.4755123659448066	1.2252592524188153	1.199704448369863	1.0213009163079088	0.30711189243581355	0.9445941278727586
sll0934	TU331	BA000022.2-334930-minus	3.095117999899725	1.3098022052922123	1.280779591964051	1.0226601153783654	0.30646857553517076	0.9445941278727586
6803t05	TU342	BA000022.2-345398-plus	26.111780386027295	0.4612328558370779	0.45124029140312677	1.022144663551385	0.3067124367263583	0.9445941278727586
slr1704	TU725	BA000022.2-729188-plus	7.2117614209783705	-0.8735641092202726	0.8531775420568607	-1.0238948708310622	0.3058849331437313	0.9445941278727586
ssl3335	TU931	BA000022.2-926329-minus	4.032291993112691	1.0335211008466147	1.012383225643044	1.0208793218498304	0.3073116171489742	0.9445941278727586
NA	NA	BA000022.2-484802-minus	7.569306927786831	0.7240318800645802	0.7106366885102726	1.0188495637375383	0.3082743912653362	0.9458467578906522
ssr1480_5'UTR	TU1170	BA000022.2-1135336-plus	20.11232057332991	0.5308709185134848	0.5223386975811767	1.0163346521554286	0.3094700526046793	0.9475636689985568
sll2005	TU1298	BA000022.2-1266310-minus	4.40849360429265	1.0431078229377526	1.0263612593342528	1.0163164416536556	0.3094787215599732	0.9475636689985568
sll0496	TU3393	BA000022.2-3221863-minus	4.99764293563846	-0.9990634444947305	0.9823470155555893	-1.01701682671646	0.30914542475506634	0.9475636689985568
	TU2828	BA000022.2-2677931-plus	3.6193562413241724	1.234763698293704	1.216124825252935	1.0153264472969643	0.30995024145102423	0.9483487956679847
sll2008	TU1295	BA000022.2-1260848-minus	2.8073678133353615	-1.2023980736697761	1.1851267118550612	-1.0145734305386471	0.31030920987953925	0.9487887006649713
sll7106,sll7064	TU7058	AP004311.1-56630-minus	3.8823922057207967	1.1359956180142263	1.1336855562840287	1.002037656488956	0.3163254061013984	0.9494267689722276
sll7106,sll7090	TU7079	AP004311.1-85330-minus	5.917868100433255	0.8889190625138395	0.8883621321654228	1.0006269181544907	0.3170072112836713	0.9494267689722276
sll1143	TU1043	BA000022.2-1023354-minus	3.01584298486265	-1.130150808005021	1.127699680537265	-1.0021735640348752	0.3162597732951993	0.9494267689722276
slr0737	TU113	BA000022.2-127019-plus	8.418487619271371	-0.7713356324817193	0.7666577362971088	-1.0061016747932452	0.31436666314147904	0.9494267689722276
sll1689	TU1338	BA000022.2-1301772-minus	2.808741890552577	-1.459410326467643	1.4514211420590455	-1.0055043875117209	0.31465403785466156	0.9494267689722276
sll1239	TU1684	BA000022.2-1649987-minus	3.557588642304129	1.1492044909268844	1.1340778182133644	1.0133383022492677	0.3108985983574996	0.9494267689722276
sll0217	TU156	BA000022.2-166467-minus	3.6890328412824114	1.052025036465107	1.0449735985650395	1.0067479579481726	0.31405590935348965	0.9494267689722276
slr0804	TU1725	BA000022.2-1684971-plus	4.2766697266416704	-1.0382028027846715	1.028011754549685	-1.0099133576925399	0.3125368023785002	0.9494267689722276
slr1272	TU1945	BA000022.2-1864496-plus	4.213164394126359	1.064239285031481	1.0649290452653304	0.999352294655765	0.3176240608378398	0.9494267689722276
sll1091	TU2008	BA000022.2-1934591-minus	3.5335275763273892	-1.1837366987449527	1.1752505426878797	-1.0072207208155501	0.3138287177242762	0.9494267689722276
sll1091	TU2008	BA000022.2-1934882-minus	3.734644058960934	1.1215886585745514	1.1166936166027335	1.0043835138833423	0.3151937933018584	0.9494267689722276
ssr2799	TU2028	BA000022.2-1958282-plus	4.235781955115625	1.0904544689471032	1.086030478711456	1.0040735415095312	0.3153431674703729	0.9494267689722276
slr1104	TU191	BA000022.2-203895-plus	5.297280374143487	0.9527965684562386	0.9515325260975703	1.001328427903408	0.31666805354901545	0.9494267689722276
sll0947	TU2356	BA000022.2-2262893-minus	3.914728697202467	1.0247400622780907	1.014885449479169	1.0097100739832057	0.3126342145710431	0.9494267689722276
slr0342	TU2526	BA000022.2-2428041-plus	9.226344815874837	0.7304064991239895	0.7213846040887827	1.0125063592764123	0.31129600765284987	0.9494267689722276
sll0018	TU2572	BA000022.2-2471576-minus	3.995245979975714	1.0212391686409878	1.0177473316018877	1.0034309468869884	0.315652978782617	0.9494267689722276
slr0012	TU2584	BA000022.2-2480624-plus	4.790494245608162	-1.0116642248025955	1.0024122576950494	-1.0092297026862183	0.3128644847383596	0.9494267689722276
sll0199	TU2646	BA000022.2-2526194-minus	12.087943314988381	-0.6660685120506542	0.6579935588770609	-1.0122720854401281	0.3114079779184494	0.9494267689722276
slr0436	TU2674	BA000022.2-2550945-plus	6.5849267409876004	0.8455902959829982	0.8350854509511922	1.0125793654048703	0.31126112008609036	0.9494267689722276
slr0473	TU2746	BA000022.2-2610014-plus	3.094336672680133	-1.1181168494294966	1.1175398132691485	-1.0005163450585801	0.3170606915994101	0.9494267689722276
slr0476	TU2753	BA000022.2-2613294-plus	103.07811145564852	0.2972699894133632	0.2950949116639478	1.0073707734814905	0.3137566308034207	0.9494267689722276
slr0551	TU3419	BA000022.2-3252791-plus	3.607167078224066	-1.0316868154303407	1.0314574530846021	-1.0002223672387578	0.31720290710394305	0.9494267689722276
sll0522	TU3434	BA000022.2-3267265-minus	3.1528423294319867	1.1814570821476003	1.1821700732625995	0.9993968794075192	0.3176024709343063	0.9494267689722276
sll1018	TU384	BA000022.2-400401-minus	8.959200108512157	0.8144692505473294	0.8072075398945822	1.0089960887304095	0.3129765099803432	0.9494267689722276
sll1503	TU463	BA000022.2-477270-minus	3.904299203787817	1.3472766109916237	1.343120269076433	1.0030945418745327	0.31581524793783755	0.9494267689722276
sll1578	TU716	BA000022.2-726835-minus	11.133045447558747	0.6261655166662435	0.6262751886106718	0.9998248821821099	0.3173952620537909	0.9494267689722276
sll1577_5'UTR	TU718	BA000022.2-727697-minus	7.253967683216766	0.7590679395556361	0.758038031432408	1.0013586496726055	0.316653447632242	0.9494267689722276
slr1311	TU13	BA000022.2-8115-plus	37.15735305779388	0.43587104474822125	0.4336638107438615	1.0050897352965047	0.3148536423109768	0.9494267689722276
sll1742	TU931	BA000022.2-925510-minus	5.589233833349693	0.9602917138746492	0.950761978544026	1.010023260864109	0.31248414584235584	0.9494267689722276
	TU931	BA000022.2-926192-minus	9.626889047279354	-0.6502216883560299	0.6461974305172666	-1.0062275980199147	0.314306099337613	0.9494267689722276
slr1835	TU959	BA000022.2-944537-plus	4.653598886021531	0.9948853617019946	0.9883622409076369	1.0065999291801833	0.3141270685140504	0.9494267689722276
NA	NA	BA000022.2-1768163-plus	6.821838879181131	0.8843749607769066	0.8802576916155406	1.0046773452826179	0.31505224031868345	0.9494267689722276
NA	NA	BA000022.2-2152383-minus	4.503489425016474	-1.1371622414540945	1.1247433484345413	-1.011041534974924	0.31199655081001504	0.9494267689722276
slr1744	TU1369	BA000022.2-1333608-plus	3.7440231143053126	-1.1648462779643123	1.166767573363644	-0.9983533177959404	0.3181080617532454	0.9502292982859478
sll7106,sll7065	TU7058	AP004311.1-58077-minus	4.135359082199334	1.0471610177984654	1.0505198264100408	0.9968027175431295	0.318860278937444	0.9509347629473643
sll7106,sll7066	TU7058	AP004311.1-59744-minus	3.483532847875444	1.118323284267418	1.1222140692094567	0.9965329387246237	0.3189912711270474	0.9509347629473643
