locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0038	pixG;  pisG;  taxP1;  rer1	positive phototaxis protein;  two-component resp onse regulator PatA subfamily	TU3314	BA000022.2-3154087-minus	4.148117264101265	-1.004089638691618	0.9015077175660168	-1.1137892877972941	0.2653695936113187	0.8987989030957715
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317285-minus	23.51987182508025	-0.5654397639034172	0.5057829809998563	-1.1179493679000991	0.2635886185968156	0.8987989030957715
6803r04	rrn16Sb	16S rRNA		BA000022.2-3326501-plus	5.938588764414372	1.010420166159028	0.9003487915142495	1.1222541482614257	0.2617543955449367	0.8987989030957715
6803t41	6803t41	tRNA	TU3514	BA000022.2-3333097-minus	12.523622827323376	-0.6983186670002791	0.6256565448134103	-1.1161373964505381	0.26436332680476676	0.8987989030957715
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334682-minus	16.73221139916511	-0.6800070962220385	0.6088438196406194	-1.116882645903221	0.2640445056387403	0.8987989030957715
sll0574	rfbA	probable permease protein of lipopolysaccharide ABC transporter		BA000022.2-3542684-minus	2.8164301582044713	1.3068883309198513	1.171345648549544	1.115715359115516	0.2645439939913617	0.8987989030957715
sll1945_5'UTR	sll1945	5'UTR of 1-deoxyxylulose-5-phosphate synthase	TU542	BA000022.2-568949-minus	7.665873583690771	-0.8805547319354123	0.7806650043470007	-1.1279546630529005	0.2593390664945571	0.8987989030957715
slr1908	slr1908	probable porin	TU599	BA000022.2-611498-plus	4.36572995575162	-1.2720138396398812	1.140982575869832	-1.1148407228481618	0.2649186821886701	0.8987989030957715
slr1908	slr1908	probable porin	TU599	BA000022.2-612737-plus	27.940278121181592	0.4801770155778003	0.4287157499489922	1.1200358644041672	0.26269847919641814	0.8987989030957715
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726831-minus	11.832515604958179	0.6843910736414831	0.608698382161091	1.1243517211457943	0.2608638447520291	0.8987989030957715
slr1146,sml0011	NA	NA	TU807	BA000022.2-811005-minus	16.283676720763506	-0.6515325393559445	0.5801711247492549	-1.123000631300862	0.26143722633337896	0.8987989030957715
slr1746	murI	glutamate racemase	TU1373	BA000022.2-1334798-plus	4.348641806293861	1.0198358942047825	0.919477063689601	1.109147725895924	0.26736645903725	0.8998636236744887
slr1963	slr1963	water-soluble carotenoid protein	TU1827	BA000022.2-1767977-plus	5.565759383838753	-1.5537774643257276	1.4047019241682346	-1.1061261023371667	0.26867194225765195	0.8998636236744887
slr1926	slr1926	hypothetical protein	TU2299	BA000022.2-2219308-plus	4.1564392156747045	1.0823878976005126	0.9764525237573775	1.1084900404942342	0.26765023801780236	0.8998636236744887
6803r03	6803r03	16S rRNA		BA000022.2-2452227-minus	6.75751468656534	1.0058208252077638	0.9089904433142707	1.1065251924326507	0.268499266150896	0.8998636236744887
sll0413	sll0413	hypothetical protein	TU2669	BA000022.2-2544580-minus	6.188213920910466	0.8881485814117376	0.801542598996315	1.1080491324152577	0.2678405975058958	0.8998636236744887
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613276-plus	20.080846756490068	-0.5666082907025431	0.5123273851421589	-1.1059496469143897	0.2687483143266193	0.8998636236744887
ssl1047	ssl1047	hypothetical protein	TU2959	BA000022.2-2814756-minus	3.263013077712336	1.4105474577028825	1.2702973802486344	1.1104072791418313	0.2668235629246514	0.8998636236744887
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334768-minus	5.4961427799029074	0.9674065775302236	0.872263026076264	1.1090766759677384	0.2673971057852024	0.8998636236744887
ncr1680	ncr1680	ncr1680	TU3599	BA000022.2-3422557-plus	25.013271667837337	0.5051125351103749	0.4556493311204392	1.1085554188531472	0.2676220192120446	0.8998636236744887
slr0984	rfbG	CDP-glucose 4; 6-dehydratase	TU353	BA000022.2-355369-plus	5.412847929929563	1.04928338721209	0.948758848014137	1.1059537304008942	0.2687465467751513	0.8998636236744887
	NA	NA	TU908	BA000022.2-903819-minus	2.872870334401387	-1.776276327851376	1.6051731712388828	-1.1065948270742867	0.2684691448290493	0.8998636236744887
	NA	NA	TU1158	BA000022.2-1127605-plus	9.397577596517412	0.8895619658075138	0.8048061983087178	1.1053120213001693	0.2690244107542009	0.9000639851760324
sll0535	clpX	ATP-dependent Clp protease ATPase subunit	TU3414	BA000022.2-3244567-minus	4.762304846659215	0.9905899975716994	0.8969083811102662	1.1044494827280646	0.26939820585381885	0.9005906287257783
ssr3189	ssr3189	hypothetical protein	TU1276	BA000022.2-1244454-plus	5.877341073295058	-0.8867841613206084	0.8039586279669486	-1.1030221338168968	0.270017553284769	0.9015271998798903
sll1951_5'UTR	sll1951	5'UTR of unknown protein	TU1463	BA000022.2-1427697-minus	4.221105865203618	1.1908701719148431	1.080031702371052	1.1026252000755732	0.27018996201509954	0.9015271998798903
ssl0020_5'UTR	petF	5'UTR of ferredoxin I;  essential for growth	TU2593	BA000022.2-2485278-minus	15.507252926782632	0.6399690145683243	0.5805723549852889	1.102307075204331	0.2703281944858489	0.9015271998798903
sll7106,sll7047	NA	NA	TU7043	AP004311.1-41154-minus	2.786755301284815	1.418872639019027	1.292331408723455	1.0979170121854172	0.2722407286380838	0.9023179952881695
ssr3189	ssr3189	hypothetical protein	TU1276	BA000022.2-1244502-plus	10.652084738126701	-0.7709312319853554	0.7039989353861887	-1.095074428716927	0.2734840304516637	0.9023179952881695
sll1692	sll1692	hypothetical protein	TU1335	BA000022.2-1300002-minus	3.6771214384407025	1.2154155939771991	1.1078369672187474	1.0971069118848151	0.27259465910314085	0.9023179952881695
ncl0690	ncl0690	ncl0690	TU1521	BA000022.2-1488448-minus	10.578252447849964	0.7507011506728909	0.6831331362538486	1.0989089986024838	0.2718077612082754	0.9023179952881695
slr1330	atpE	ATP synthase epsilon chain of CF(1)	TU1711	BA000022.2-1668903-plus	5.903028361792754	0.9704467967691881	0.8834972597561416	1.098415174527022	0.2720232392027333	0.9023179952881695
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2263014-minus	3.2838189537456683	1.1720084066143812	1.064248718523528	1.10125423335285	0.2707860239036363	0.9023179952881695
ssl0563	psaC	photosystem I subunit VII	TU2375	BA000022.2-2287540-minus	18.28086542459367	0.5981345895380868	0.5462454695292462	1.094992311887838	0.273520004672161	0.9023179952881695
slr0009	rbcL	ribulose bisphosphate carboxylase large subunit	TU2582	BA000022.2-2479020-plus	3.431669597603331	-1.1023521324689878	1.0074670594898436	-1.0941818117876645	0.2738752468328036	0.9023179952881695
slr0081	slr0081	two-component response regulator OmpR subfamily	TU3043	BA000022.2-2885237-plus	6.2680256532952425	-0.9450357912295838	0.8624502187735928	-1.095756915191497	0.273185167948066	0.9023179952881695
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961139-plus	12.826693557082496	0.7563984673547114	0.6899279828854366	1.0963440911488762	0.27292822095025127	0.9023179952881695
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317379-minus	8.403214036639831	0.7630224961517854	0.6948446258809235	1.0981195906702539	0.2721522718693775	0.9023179952881695
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3208-minus	7.167989029304059	-0.8492598391505315	0.7734135682500083	-1.098066899798693	0.27217527767230126	0.9023179952881695
slr0925	ssb	single-stranded DNA-binding protein	TU3400	BA000022.2-3228248-plus	4.3994491816051084	1.1554001795567947	1.0516217202916394	1.0986842105508958	0.27190583200407553	0.9023179952881695
6803r05	rrn23Sb	23S rRNA		BA000022.2-3329665-plus	8.228499898552045	-0.9667690099611276	0.8836796733082821	-1.0940265337798019	0.2739433411516893	0.9023179952881695
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334708-minus	6.403073274733713	1.2780591969458037	1.168436910953673	1.0938196020379547	0.2740341052484974	0.9023179952881695
slr1187_5'UTR	slr1187	5'UTR of unknown protein	TU3686	BA000022.2-3528264-plus	2.870071263743296	1.2961658778047371	1.183699900591347	1.0950122384543624	0.273511274828175	0.9023179952881695
	NA	NA	TU951	BA000022.2-938309-minus	3.3988782558887802	-1.3087681034479357	1.1974576620122932	-1.0929556384052765	0.27441327768739937	0.9028522227153805
sll0040	pixI;  pisI	positive phototaxis protein;  homologous to chem otaxis protein CheW	TU3311	BA000022.2-3152490-minus	3.3137956490921545	-1.1486304888737298	1.0520044758989924	-1.0918494314315208	0.2748992877408753	0.9030235482064112
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943656-plus	22.11650313962406	-0.502321842318723	0.4599230291901095	-1.0921867583001326	0.27475102154405845	0.9030235482064112
ssl3335	secE	preprotein translocase SecE subunit	TU931	BA000022.2-926329-minus	4.091692472340912	1.0720396975461775	0.9825985592614779	1.0910251062773018	0.27526183544149563	0.9035013873087577
slr0334	slr0334	unknown protein	TU2380	BA000022.2-2290107-plus	10.445837729891581	0.7395480192480421	0.6782278295638214	1.090412376212366	0.27553153253469526	0.9036739467371172
slr0823	ycf3	photosystem I assembly related protein	TU1771	BA000022.2-1716870-plus	7.54373481548645	1.300293293062573	1.1935161886999681	1.0894643117316334	0.27594918446171807	0.9042532452392492
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748591-minus	6.7730925037344925	-0.8207237288367181	0.7537707193208556	-1.0888241049959952	0.276231459595175	0.9042532452392492
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1916824-minus	5.952029034206474	-0.8685360283458543	0.8004259859756626	-1.0850922428351328	0.27788080265761644	0.9042532452392492
slr1103_5'UTR	slr1103	5'UTR of hypothetical protein	TU191	BA000022.2-200326-plus	3.791719332839268	-1.023124027785136	0.9409856971109418	-1.0872896696797614	0.27690881255147837	0.9042532452392492
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2262893-minus	3.948785576643113	1.0661293253442232	0.9824612732142871	1.0851616795603576	0.2778500531403374	0.9042532452392492
slr0436	ccmO	carbon dioxide concentrating mechanism protein CcmO	TU2674	BA000022.2-2550945-plus	6.640411679464188	0.887250783704485	0.8166236142466154	1.086486807662337	0.2772636743791499	0.9042532452392492
sll0522	ndhE	NADH dehydrogenase subunit 4L	TU3434	BA000022.2-3267443-minus	3.5076151263674222	1.2528505754556405	1.1540180069876325	1.0856421371846645	0.27763734967134107	0.9042532452392492
slr1908	slr1908	probable porin	TU599	BA000022.2-612152-plus	20.75664674783957	-0.5479561366565946	0.5036630179610785	-1.087941971349858	0.2766207257861689	0.9042532452392492
sll1734	cupA	protein involved in low CO2-inducible;  high aff inity CO2 uptake	TU951	BA000022.2-935653-minus	3.829701218854299	1.1752005205176281	1.0825012317285088	1.085634349478845	0.27764079648339973	0.9042532452392492
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943657-plus	12.40758077686717	0.61410719090992	0.5649244081954711	1.0870608208831918	0.27700993125905826	0.9042532452392492
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934552-minus	3.3436960378564375	-1.1662008607269096	1.0762156932891889	-1.0836125769200626	0.27853661205713165	0.9043926430108373
sll0020	clpC	ATP-dependent Clp protease ATPase subunit	TU2570	BA000022.2-2466748-minus	2.8080944579314453	1.4524974914927964	1.3413176362687516	1.0828885360318699	0.27885790092979434	0.9043926430108373
	NA	NA	TU2928	BA000022.2-2781083-plus	10.110953110340121	-0.9517153582191551	0.8787799036074025	-1.0829962705250218	0.2788100784256552	0.9043926430108373
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334930-minus	3.1601798783354096	1.3427273650006	1.2405037667625545	1.0824049075681785	0.279072648589244	0.9043926430108373
slr1570	slr1570	hypothetical protein	TU3560	BA000022.2-3380560-plus	3.8137992759278734	-1.2219886590226419	1.1288449613386704	-1.0825123917579564	0.27902491219694703	0.9043926430108373
sll1742	nusG	transcription antitermination protein NusG	TU931	BA000022.2-925510-minus	5.662880031901432	1.0027663804250073	0.9267227597468146	1.082056494111538	0.27922742582146226	0.9043926430108373
sll7106,sll7065	NA	NA	TU7058	AP004311.1-58077-minus	4.244025212687698	1.1015455920586044	1.0186329145981918	1.0813960321448264	0.27952098590610536	0.9046394582746582
slr1438	slr1438	Aldose 1-epimerase	TU1091	BA000022.2-1061945-plus	22.456217752801745	-0.5546097091419734	0.5143711707000357	-1.0782286036505018	0.2809317499799525	0.9056839220887393
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116445-minus	4.259162847119581	-0.9995463961511354	0.9267948529010316	-1.0784980009571468	0.28081157339429186	0.9056839220887393
ssl0563_5'UTR	psaC	5'UTR of photosystem I subunit VII	TU2375	BA000022.2-2287630-minus	11.107036424070717	0.7199806126396154	0.6676982019702805	1.0783024583787362	0.28089880033777037	0.9056839220887393
slr0073	hik36	two-component sensor histidine kinase	TU3026	BA000022.2-2870163-plus	3.2573069647287114	1.2729032793334414	1.1801163619809303	1.0786252274282173	0.2807548305359176	0.9056839220887393
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-944537-plus	4.690538098756899	1.0354594825822303	0.9600421573860592	1.0785562640306467	0.28078558716475166	0.9056839220887393
slr5110	slr5110	hypothetical protein	TU5115	AP004310.1-102990-plus	2.7282259613450957	1.5294563174649436	1.4346752232051398	1.0660644951043747	0.2863944880969073	0.905902507711506
sll7106,sll7064	NA	NA	TU7058	AP004311.1-56630-minus	3.923463874670133	1.1754480398731815	1.0971392841541696	1.0713754004163503	0.2840006691804973	0.905902507711506
sll7106,sll7066	NA	NA	TU7058	AP004311.1-59744-minus	3.5270078754653853	1.1444434545180333	1.0818444381276409	1.057863232627727	0.2901177996857226	0.905902507711506
sll7106,sll7090	NA	NA	TU7079	AP004311.1-85330-minus	6.005120104290398	0.932280599296601	0.8663854607073423	1.0760575304847104	0.2819015277634687	0.905902507711506
sll8049,sll8006	NA	NA	TU8005	AP004312.1-5238-minus	2.8395545317648048	1.3404425740399177	1.2537350767649886	1.06915934544853	0.2849978742195843	0.905902507711506
	NA	NA	TU96	BA000022.2-100375-minus	3.3930929107150916	1.3878251371868506	1.3026427078393517	1.0653920133547503	0.2866985694477261	0.905902507711506
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116482-minus	4.326727921121728	-1.0549548050477828	0.9827058811915311	-1.0735203942899476	0.28303769326164957	0.905902507711506
ssr1480_5'UTR	rbp2	5'UTR of putative RNA-binding protein	TU1170	BA000022.2-1135336-plus	20.456737147805846	0.5768947890391752	0.5403042416328484	1.0677221176271852	0.2856458784820474	0.905902507711506
ssl3364	cp12	CP12 polypeptide	TU1273	BA000022.2-1242980-minus	3.3129862899019553	-1.3290608501776011	1.255732998311694	-1.0583944612146807	0.2898756435437316	0.905902507711506
sll2005	gyrB	DNA gyrase B subunit  [Contains: Ssp gyrB intei n]	TU1298	BA000022.2-1266310-minus	4.4314275419986995	1.0612659272277762	0.9934533171673483	1.0682594832475705	0.2854034794661649	0.905902507711506
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-126908-plus	5.283544331927836	-0.9718163756476506	0.9197023334391596	-1.0566640317347182	0.2906649459454409	0.905902507711506
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-127002-plus	9.389202230426168	-0.7648513605596604	0.7198068585192428	-1.062578595226338	0.28797309817798195	0.905902507711506
slr1808	hemA	transfer RNA-Gln reductase	TU1319	BA000022.2-1285318-plus	2.992891874772053	-1.308892123920886	1.2168887492254383	-1.0756054115497482	0.28210376617313837	0.905902507711506
sll0851	psbC	photosystem II CP43 protein	TU1386	BA000022.2-1347725-minus	11.643142752678912	-0.7138235919331303	0.66605435845728	-1.0717197220756782	0.2838459397724551	0.905902507711506
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426421-minus	4.737413694782188	-1.163110885889313	1.0933648212934723	-1.0637902950941203	0.28742370872549616	0.905902507711506
slr1507	slr1507	hypothetical protein	TU1633	BA000022.2-1593780-plus	6.572453602485733	-0.9213231372001918	0.8715294926301143	-1.0571336311520676	0.290450604323531	0.905902507711506
sll0217	sll0217	flavoprotein	TU156	BA000022.2-166467-minus	3.689439486311453	1.0745648464523463	1.0099679496637362	1.0639593531756304	0.2873471133915575	0.905902507711506
slr1272	slr1272	probable porin	TU1945	BA000022.2-1864496-plus	4.2234501430101	1.1005488503273988	1.0265791799174884	1.0720545203496683	0.2836955446724855	0.905902507711506
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934516-minus	31.21732982588184	0.5351486013234942	0.497752569034332	1.0751297624876404	0.28231663608635527	0.905902507711506
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934882-minus	3.782723498638467	1.151258906236151	1.0811631637088128	1.0648336392509732	0.2869512194541945	0.905902507711506
slr1105	fus	GTP-binding protein TypA/BipA homolog	TU195	BA000022.2-204997-plus	5.227823462020266	-0.9390061857806689	0.8899170293611456	-1.0551614979823045	0.29135146975353016	0.905902507711506
ssl0707	glnB	nitrogen regulatory protein P-II	TU2231	BA000022.2-2152340-minus	3.8782131991104274	-1.136688340360837	1.0684660906560774	-1.0638506456137213	0.2873963640669974	0.905902507711506
sll1032	ccmN	carbon dioxide concentrating mechanism protein CcmN;  putative carboxysome assembly protein	TU205	BA000022.2-215724-minus	2.7360450935916982	1.237536423134921	1.1726464018972227	1.0553363922259198	0.29127150268164725	0.905902507711506
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181913-plus	4.124542458053429	-1.0699103783132389	1.0131728458789235	-1.0559998549754812	0.29096828111973605	0.905902507711506
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2263216-minus	4.610437323939626	1.0564587535875998	0.9898933438568703	1.0672450321479827	0.28586120245262236	0.905902507711506
slr0342	petB	cytochrome b6	TU2526	BA000022.2-2428041-plus	9.303484062562	0.7589189717628196	0.7125851740494242	1.065022118619299	0.28686592055895593	0.905902507711506
sll0018	fbaA;  fda	fructose-bisphosphate aldolase;  class II	TU2572	BA000022.2-2471576-minus	4.030469013705755	1.0595898150836254	0.9871988786500246	1.073329638028554	0.2831232418508858	0.905902507711506
	NA	NA	TU2646	BA000022.2-2525804-minus	8.638809180756741	-0.7108561846111096	0.6723278757351652	-1.0573058328628946	0.2903720320884576	0.905902507711506
sll0413	sll0413	hypothetical protein	TU2669	BA000022.2-2544933-minus	2.804589659227343	1.413282083397801	1.3359312216777157	1.0579003323411702	0.29010088366812026	0.905902507711506
sll0822	sll0822	hypothetical protein	TU3017	BA000022.2-2862098-minus	3.949015532450522	-1.161607589920634	1.0821746052192385	-1.0734012647481255	0.2830911173137786	0.905902507711506
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961333-plus	2.812414355636427	1.3071379259182752	1.2256586412723176	1.0664779587906927	0.2862076371592866	0.905902507711506
sll0108	amt1	ammonium/methylammonium permease	TU3138	BA000022.2-2969887-minus	3.279816639879546	-1.1125400814753834	1.0457229185524095	-1.0638956665647805	0.28737596633818857	0.905902507711506
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181884-minus	3.257820165386743	1.6007323827666784	1.5173496653090626	1.054952869047908	0.2914468806754869	0.905902507711506
sll0496	sll0496	hypothetical protein	TU3393	BA000022.2-3221863-minus	4.973165360880361	-1.0085828048577783	0.954864574678987	-1.056257433361009	0.2908506176174964	0.905902507711506
slr0551	slr0551	hypothetical protein	TU3419	BA000022.2-3252692-plus	3.830932766417882	1.1599702812261836	1.0995478613815381	1.054952059811864	0.29144725079906453	0.905902507711506
sll0522	ndhE	NADH dehydrogenase subunit 4L	TU3434	BA000022.2-3267265-minus	3.1385447898350334	1.20498426242209	1.1385580260046397	1.0583424251555709	0.28989935773577424	0.905902507711506
	NA	NA		BA000022.2-3326545-plus	661.4733644404903	0.48989503026160747	0.4571003347829011	1.071745069918363	0.2838345513517877	0.905902507711506
6803t05	6803t05	tRNA	TU342	BA000022.2-345398-plus	26.384172678292423	0.4987311924853592	0.4716664662667381	1.057381069366325	0.29033770765000805	0.905902507711506
	NA	NA	TU3633	BA000022.2-3457996-plus	16.58982276062312	-0.6238945211112862	0.5909971043316214	-1.0556642605159114	0.29112163089824966	0.905902507711506
slr1617	slr1617	similar to UDP-glucose 4-epimerase	TU355	BA000022.2-362629-plus	2.775527833454635	-1.339079200762728	1.2620843511639892	-1.061006104328707	0.2886871270250265	0.905902507711506
slr1908	slr1908	probable porin	TU599	BA000022.2-611442-plus	3.3542631478358396	1.1351609246947525	1.0684341090362641	1.0624529066361206	0.28803012639201925	0.905902507711506
slr1908	slr1908	probable porin	TU599	BA000022.2-612738-plus	32.430298373121175	-0.5222583689624027	0.48595699938567416	-1.0747007855069877	0.2825087119629863	0.905902507711506
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726835-minus	11.220363856163374	0.659587201146747	0.6235767745586139	1.0577481844374692	0.2901702613802493	0.905902507711506
sll1577_5'UTR	cpcB	5'UTR of phycocyanin beta subunit	TU718	BA000022.2-727697-minus	7.375505385026595	0.801965021183592	0.746806694709838	1.0738589073510985	0.2828859232047419	0.905902507711506
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-8115-plus	38.079392494766175	0.4884127503739904	0.45961668349734447	1.06265235338615	0.2879396357099039	0.905902507711506
sll1802	rpl2	50S ribosomal protein L2	TU837	BA000022.2-840470-minus	35.555372910219255	0.5057324442834226	0.47130259246592976	1.073052540698642	0.28324754308247785	0.905902507711506
slr1841	slr1841	probable porin	TU971	BA000022.2-959008-plus	4.554861709663992	0.953918735352903	0.8995268595081825	1.0604672059202982	0.2889321016404438	0.905902507711506
slr1841	slr1841	probable porin	TU971	BA000022.2-959089-plus	3.0803440838452665	1.1762278039814873	1.1094254755699273	1.0602134436990847	0.2890475063930623	0.905902507711506
slr1087	slr1087	hypothetical protein		BA000022.2-388839-plus	3.422978034305923	1.1849547556185698	1.124291747802783	1.0539566424234112	0.2919027681453175	0.9066412843438891
	NA	NA	TU2828	BA000022.2-2677931-plus	3.6502698933263984	1.2386850870503259	1.176917359172013	1.0524826381367745	0.29257817201190667	0.9080614108229348
slr6110,slr6071	NA	NA	TU6064	AP006585.1-67014-plus	2.9179335223582767	1.4226264859105828	1.3753716448209017	1.0343578706654482	0.30096889189680054	0.9091265528871085
	NA	NA	TU1057	BA000022.2-1032652-minus	22.629067477965034	0.6203059972473782	0.5955865695594788	1.0415043403449864	0.29764153985302433	0.9091265528871085
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425674-minus	3.315943893239903	1.0791200347234606	1.0375964918100968	1.0400189700342235	0.29833108738464137	0.9091265528871085
sll0217	sll0217	flavoprotein	TU156	BA000022.2-167871-minus	3.3515075776125975	1.164427536631316	1.1265365595951913	1.033634928856406	0.30130686391477657	0.9091265528871085
slr0806	slr0806	hypothetical protein	TU1725	BA000022.2-1685978-plus	6.703186089685789	-1.0536977274431698	1.017166658278158	-1.035914536588184	0.300242015271966	0.9091265528871085
	NA	NA	TU1945	BA000022.2-1865032-plus	4.525262335342494	-1.02198013923685	0.9734677998761393	-1.0498345598764367	0.29379418281791986	0.9091265528871085
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1917063-minus	3.734280404169887	1.0746569520181295	1.0351009102379163	1.0382146720082792	0.299170123426903	0.9091265528871085
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1935167-minus	21.953646646221532	0.5345383600897335	0.5148270217457751	1.0382873033298008	0.29913631796631207	0.9091265528871085
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958282-plus	4.237919792428554	1.088540871441603	1.0509248304441743	1.0357932745594471	0.3002985958465758	0.9091265528871085
slr1104	slr1104	hypothetical protein	TU191	BA000022.2-202624-plus	8.08831836268088	0.7589057379682084	0.7350773417922465	1.0324161755793806	0.3018771975228217	0.9091265528871085
slr1104	slr1104	hypothetical protein	TU191	BA000022.2-203895-plus	5.2822539366015775	0.9522071808912167	0.9216716048405547	1.0331306464149392	0.3015427632494479	0.9091265528871085
slr0284	slr0284	hypothetical protein	TU2203	BA000022.2-2123868-plus	3.743621494707238	1.1394744093502382	1.1030604285395522	1.0330117733068331	0.3015983890532538	0.9091265528871085
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181960-plus	5.151546475892772	-0.9716925526766164	0.932507120706899	-1.0420215900764516	0.29740166930180023	0.9091265528871085
sll0149	sll0149	hypothetical protein	TU2271	BA000022.2-2185359-minus	17.618035151811917	0.5424060483222247	0.5183456106489387	1.0464177513592983	0.2953682005405169	0.9091265528871085
slr1928	pilA5	type 4 pilin-like protein	TU2300	BA000022.2-2221617-plus	5.4336596048792325	-0.9125892158719664	0.8740804664204533	-1.0440562979392671	0.2964593435020573	0.9091265528871085
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2263071-minus	7.225726643677232	-0.7973403438080551	0.7708524765063752	-1.0343617853077764	0.300967062506968	0.9091265528871085
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294126-plus	12.646980488598414	-0.7177378721801034	0.6852013150280344	-1.047484668284295	0.29487609971577927	0.9091265528871085
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2375691-plus	7.092301722600107	0.9368673319241594	0.8965386857477173	1.044982605678424	0.2960310088792315	0.9091265528871085
sll0767	rpl20	50S ribosomal protein L20	TU2501	BA000022.2-2404852-minus	5.884820937543455	0.879011895213051	0.8484491782266924	1.0360218593767	0.30019194464228943	0.9091265528871085
6803r02	6803r02	23S rRNA		BA000022.2-2448935-minus	5.629199804402043	0.9304392374462284	0.8973695079209159	1.0368518533707822	0.2998049052659198	0.9091265528871085
	NA	NA		BA000022.2-2452184-minus	6.768623803135362	1.1676614859962933	1.128552592510406	1.0346540283061967	0.30083051248817516	0.9091265528871085
slr0009	rbcL	ribulose bisphosphate carboxylase large subunit	TU2582	BA000022.2-2479778-plus	15.09370808051327	0.629898143167681	0.6050218726264032	1.041116316065219	0.29782156795529974	0.9091265528871085
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480576-plus	8.987737013633451	-0.8329358406899389	0.8036714584875622	-1.03641336505523	0.30000933784403727	0.9091265528871085
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480621-plus	6.367853550161153	-0.9394791503775825	0.896386415101779	-1.0480738379674246	0.2946045888401605	0.9091265528871085
sll0180	sll0180	hypothetical protein	TU2896	BA000022.2-2740245-minus	7.891253358118782	0.8781864150679163	0.8451456318119842	1.0390947808427915	0.29876065802751567	0.9091265528871085
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961152-plus	25.408258389440952	-0.5594495319989116	0.5383362976276458	-1.0392194144520965	0.2987027032378425	0.9091265528871085
sll0535	clpX	ATP-dependent Clp protease ATPase subunit	TU3414	BA000022.2-3244987-minus	2.7884235581842254	-1.2724965262293202	1.2172831500167827	-1.045357874387546	0.29585759856244825	0.9091265528871085
slr0661	proC	pyrroline-5-carboxylate reductase	TU3521	BA000022.2-3338991-plus	3.679306051782862	1.2190546592956673	1.1791345425928974	1.0338554382564233	0.3012037499923827	0.9091265528871085
smr0004	psaI	photosystem I subunit VIII	TU3633	BA000022.2-3458047-plus	7.884660147009802	-0.801857471773264	0.7686749971187873	-1.0431684063861244	0.29687030309275186	0.9091265528871085
slr1187	slr1187	unknown protein	TU3686	BA000022.2-3528582-plus	8.780958763367904	0.7108222919200816	0.6859957636994446	1.036190497863649	0.30011327888676376	0.9091265528871085
sll0564	sll0564	hypothetical protein	TU3702	BA000022.2-3556220-minus	3.214827895236383	-1.164623178421741	1.1278382952525108	-1.0326153876172421	0.30178392421266126	0.9091265528871085
