CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0476	TU2753	BA000022.2-2613279-plus	175.6784589280969	-0.7140083781425103	0.4012174359597318	-1.779604558896019	0.07514069960920294	0.32144338423819496
slr0488	TU2768	BA000022.2-2621042-plus	8.251592648539019	1.7436042298650176	0.9800488688428413	1.7790992727982207	0.07522348791767021	0.3214829806217538
slr0964	TU320	BA000022.2-324370-plus	16.168845998029383	1.2500515014038047	0.7044411422833206	1.7745293770775303	0.07597562727103165	0.32438031487202185
slr0476	TU2753	BA000022.2-2613225-plus	18.993336977185066	1.0183753770357047	0.5745398737275932	1.7725060062907791	0.0763105991610553	0.32485875319584595
sll1214	TU8	BA000022.2-3197-minus	2.9029596792122536	-2.65758931004102	1.4992374318546582	-1.7726273728060553	0.0762904728627487	0.32485875319584595
slr2051	TU584	BA000022.2-597228-plus	3.600158396931809	3.2763603869862337	1.8477957713878677	1.7731182405106276	0.07620911607042262	0.32485875319584595
slr1277	TU1946	BA000022.2-1870842-plus	3.98965296411424	2.543569526975498	1.4360190255439416	1.7712645039727337	0.07651672721116848	0.32510314029857007
slr1841	TU971	BA000022.2-958430-plus	13.215894055855077	1.369783974433874	0.7732958534148733	1.7713582303395397	0.07650114988799295	0.32510314029857007
slr0780_5'UTR,smr0001	TU2512	BA000022.2-2414641-plus	11.262310979557894	-1.242656849042012	0.7023899160539887	-1.7691837833083242	0.07686320955405558	0.32590845713068717
slr0628	TU2793	BA000022.2-2645023-plus	22.47299592799532	1.0191023586703156	0.5762062901747559	1.7686415022668966	0.07695372016557639	0.32590845713068717
6803r05		BA000022.2-3329794-plus	3.6123064921096493	2.284251791144447	1.291750801883109	1.768337815478399	0.07700444561207681	0.32590845713068717
sll0997	TU630	BA000022.2-634484-minus	11.12219885988245	1.6865663250178644	0.9533779929566975	1.769042643608062	0.07688675842908775	0.32590845713068717
slr1129	TU87	BA000022.2-94076-plus	4.653889442949051	1.8587069880245906	1.051446072351337	1.7677625480762746	0.07710060844529136	0.32599986472225706
slr0476	TU2753	BA000022.2-2613135-plus	9.583907159165252	-1.4199634407431407	0.8042790912988216	-1.765510823425805	0.07747795281522898	0.3270077762127521
	TU2938	BA000022.2-2794395-minus	3.6687284285058874	3.1407294998300146	1.779376893490539	1.7650726562313392	0.07755155551899376	0.3270077762127521
slr1908	TU599	BA000022.2-611366-plus	4.657178714509575	2.3503329662329775	1.3316316427890535	1.7650023405198538	0.07756337235421408	0.3270077762127521
sll7106,sll7067	TU7058	AP004311.1-61595-minus	5.6038230262392075	2.0500864525627436	1.163580113444132	1.7618782143797582	0.07808987617428988	0.32763111969900477
sll0849	TU1386	BA000022.2-1349815-minus	2.893572664907847	2.6054687157047263	1.479367584673128	1.761204411059483	0.0782038117368148	0.32763111969900477
6803t20_5'UTR		BA000022.2-1831992-plus	19.312741087026676	1.0309087321599018	0.5855988252658401	1.760435109636546	0.07833406079438358	0.32763111969900477
ssr2799	TU2028	BA000022.2-1958303-plus	6.082435723168562	-1.5436329032536868	0.8759724673847927	-1.762193403021202	0.07803662632992808	0.32763111969900477
	TU2056	BA000022.2-1982014-plus	6.117847183842175	-1.629397583229753	0.9246953665154496	-1.7620912164509364	0.07805388709741912	0.32763111969900477
sll0547_5'UTR	TU2958	BA000022.2-2812334-minus	3.2545925676668497	3.086246019232155	1.7503967234236606	1.763169444921984	0.07787191550726362	0.32763111969900477
slr0623	TU3128	BA000022.2-2961153-plus	17.2723075766847	-1.160658782115561	0.6587025398262815	-1.7620378121232987	0.07806290908584343	0.32763111969900477
slr0535_5'UTR	TU3363	BA000022.2-3196695-plus	8.183587351902545	1.4686127349099216	0.8343771530953209	1.7601305710034756	0.07838567044948741	0.32763111969900477
slr1459	TU3482	BA000022.2-3305370-plus	4.6940224868707565	2.387010395256429	1.3554982158296467	1.7609837972346092	0.0782411454293501	0.32763111969900477
ssl0707	TU2231	BA000022.2-2152357-minus	6.329428324526082	-1.6872734529422073	0.959149792402908	-1.7591344608595172	0.07855467291036715	0.3277715527279047
sll1515	TU441	BA000022.2-458672-minus	14.916282931860685	-1.1009376212140263	0.6258709733795043	-1.7590488583762132	0.07856921026048584	0.3277715527279047
ssl2615	TU166	BA000022.2-176364-minus	102.41528630964491	-0.6256735559593252	0.3565287168486429	-1.7549036764546018	0.0792757852193474	0.33008926950379697
		BA000022.2-2368027-minus	3.189243332489177	3.105939788843654	1.769822444844911	1.7549442871461758	0.07926883786492993	0.33008926950379697
sll0807	TU1763	BA000022.2-1712789-minus	5.098208867594384	2.022600598094635	1.154645298595589	1.751707299683073	0.07982415105715322	0.3320563162910313
	TU1954	BA000022.2-1875556-plus	4.92875663635161	2.1152289488792877	1.2080140106302901	1.7509970333668992	0.07994642102829314	0.3322488143875452
sll7106	TU7079	AP004311.1-83472-minus	2.912445156235507	2.7631152581475193	1.5807984297263125	1.7479238378456032	0.08047721648125013	0.33318786975002423
sll1425	TU1626	BA000022.2-1585910-minus	3.168981512784174	2.306908807682448	1.3188883279375463	1.7491312636680547	0.08026833219853591	0.33318786975002423
slr1704	TU725	BA000022.2-729275-plus	11.910635825881252	-1.3746964476611765	0.7863298404161718	-1.748244028146772	0.08042178068937211	0.33318786975002423
ssl3445	TU833	BA000022.2-826732-minus	3.124359463075832	-2.2803252952044897	1.3039475737274475	-1.748786025718796	0.08032801323808395	0.33318786975002423
slr0322	TU2368	BA000022.2-2273804-plus	8.49847205363445	-1.4283321523613404	0.8180812299124867	-1.745953947035473	0.08081895457160809	0.3342861583605209
sll7106,sll7090	TU7079	AP004311.1-87461-minus	2.8302268282595655	3.189150255127543	1.8278813414288877	1.744724989990065	0.08103275115200426	0.3348536748927813
ssr2153	TU300	BA000022.2-303425-plus	9.340506906444675	-1.3695882272093038	0.7865516812337655	-1.7412564995869078	0.08163862757129015	0.33703879106863127
slr1841	TU971	BA000022.2-959942-plus	86.73267444016311	-0.7224298142176424	0.41506476436882034	-1.7405231092459155	0.08176720587969823	0.3372511548170195
sll0517	TU3343	BA000022.2-3181884-minus	3.257820165386743	-2.183816688074334	1.2560254603872176	-1.738672309557395	0.08209241939279881	0.3382733813245206
sll0427	TU2166	BA000022.2-2086409-minus	3.4219896592405563	2.5050836695394545	1.4412347068309015	1.738151085084418	0.08218419548725697	0.33833267671401834
slr1516	TU1649	BA000022.2-1607848-plus	6.5162272042017175	-1.5600109291120405	0.8979111106970333	-1.7373779102711293	0.08232048769199667	0.3385749503192939
slr1834	TU958	BA000022.2-943841-plus	6.672796598409389	1.8441171206121774	1.0625509313701298	1.7355564483240722	0.08264229228869806	0.3395790431261164
slr5110	TU5115	AP004310.1-103063-plus	3.8636309194037954	2.3807704700755865	1.3740518156214983	1.7326642583698626	0.08315536073090544	0.3407315066858913
slr1510	TU1635	BA000022.2-1597768-plus	17.261964880248136	1.0974937809352259	0.6334164725772754	1.7326574670053818	0.08315656853473147	0.3407315066858913
6803t27	TU2359	BA000022.2-2265053-minus	11.6788680669356	1.3475261680321065	0.7776940114770164	1.7327202577693124	0.08314540211214212	0.3407315066858913
sll1262	TU1776	BA000022.2-1720802-minus	3.395919165954408	-2.2371223178371697	1.2919148866171237	-1.7316328970363284	0.08333894508918574	0.341159052368839
sll0851	TU1386	BA000022.2-1347797-minus	4.172798216270843	-1.833607650704128	1.059354253908328	-1.7308729765697437	0.08347442239051082	0.3413939894212472
	TU1338	BA000022.2-1301660-minus	4.094746732963204	-2.2871237716122748	1.322317676529717	-1.7296326081147075	0.08369593625210356	0.3419800311160717
slr1908	TU599	BA000022.2-612152-plus	20.75664674783957	-0.9459636953090024	0.5475260756312472	-1.7277052863982656	0.08404107530818651	0.3430696370190396
sll0854-as	TU1382	BA000022.2-1344585-plus	3.067202824384643	3.0777516624837875	1.783521797309713	1.725659684746386	0.08440865495505305	0.3442487308428096
	TU3036	BA000022.2-2880555-minus	2.9602172112384126	-2.2100658282068517	1.28178254903251	-1.7242127612636091	0.08466944122383382	0.3449904911748383
slr1523	TU1659	BA000022.2-1616454-plus	16.964636534727944	-0.9735686126146409	0.5648372161095712	-1.7236268872654827	0.08477522145399742	0.34509987727828373
sll1501	TU475	BA000022.2-484853-minus	10.83374460830765	-1.217881241575939	0.706826166648073	-1.7230279509195352	0.08488347058134214	0.3452191008201189
ssl1762	TU2070	BA000022.2-1997526-minus	4.730001305544767	2.327305136253489	1.3513970205783445	1.722147600456818	0.08504278416268758	0.34554558769448895
sll1234	TU1699	BA000022.2-1658702-minus	8.636453001804124	-1.406043915018608	0.818039885786716	-1.718796282978798	0.08565147259901831	0.3470511938859204
slr0012	TU2584	BA000022.2-2480591-plus	3.9474951181533116	-1.9542562164268056	1.1364954021284739	-1.7195460824274313	0.08551498419150236	0.3470511938859204
slr2051	TU584	BA000022.2-596905-plus	7.333106162061334	-1.5226924630758685	0.8857913190327447	-1.719019401475507	0.08561083923219243	0.3470511938859204
slr0334	TU2380	BA000022.2-2290300-plus	19.210465102580887	1.3410076885278959	0.7809646371778737	1.717117043063329	0.08595778878848308	0.34777708340497837
sll1670	TU241	BA000022.2-258319-minus	2.6198701082243225	3.173528601347569	1.8483606494816809	1.7169423089793072	0.08598971344025197	0.34777708340497837
sll1580	TU716	BA000022.2-724929-minus	8.309780258771982	-1.3017270979032698	0.7587619708299895	-1.7155934903792625	0.0862364707792025	0.3484527266605114
sll0750	TU2518	BA000022.2-2422018-minus	2.6190283850883973	3.063849135998339	1.7863442651555042	1.7151504308334575	0.08631765024716168	0.34845869518060096
sll7106,sll7090	TU7079	AP004311.1-85508-minus	5.7326596487691015	-1.5620137959559681	0.9120001233363879	-1.7127341937648237	0.08676145142852526	0.3499271823298085
ssl3364	TU1273	BA000022.2-1242929-minus	6.4077679772498595	2.061512160486506	1.2047716951145995	1.711122670665343	0.0870584699245561	0.3501573116915982
sll1951	TU1463	BA000022.2-1426709-minus	6.231301425687058	1.768155211472429	1.0333913639264933	1.7110218579281649	0.08707707788015974	0.3501573116915982
sll1594	TU1521	BA000022.2-1487723-minus	2.844111568633433	3.1453023416512194	1.8382407440383133	1.7110394010424914	0.08707383955177277	0.3501573116915982
slr0263	TU1546	BA000022.2-1511735-plus	4.43821415485066	2.426526441768522	1.4188107899242084	1.7102537272768732	0.08721896441723478	0.3501573116915982
	TU3505	BA000022.2-3324752-minus	3.7233985813467543	3.0104515492982475	1.7600407322727338	1.7104442494412404	0.08718375440940784	0.3501573116915982
slr1280	TU1954	BA000022.2-1875921-plus	3.9962700888025804	-1.9553853102415006	1.1473128785702416	-1.7043174070165261	0.08832180468285486	0.3510390273394922
slr1152	TU1982	BA000022.2-1910874-plus	2.762546154175886	4.944172901300881	2.8948685034991346	1.707909321381844	0.08765316932395785	0.3510390273394922
slr0373_5'UTR	TU2462	BA000022.2-2375082-plus	5.2504259884601066	-1.7151649225115577	1.0061150501003762	-1.7047403498640066	0.08824286086994637	0.3510390273394922
sll0757	TU2510	BA000022.2-2413440-minus	2.665413745723673	3.078101051645467	1.8043545465509538	1.7059291687042857	0.0880212681812466	0.3510390273394922
slr0011	TU2584	BA000022.2-2480072-plus	7.983664587119709	-1.5891340919630332	0.9316915636032912	-1.7056439642075338	0.08807438859021569	0.3510390273394922
sll0038	TU3314	BA000022.2-3154547-minus	2.5795869213760794	3.0734961016488973	1.8026867490469474	1.7049529560661647	0.08820319864451487	0.3510390273394922
	TU3562	BA000022.2-3382533-plus	2.9232634241145714	-2.318191334108818	1.3586992802536038	-1.706184265937142	0.08797377725487784	0.3510390273394922
slr1604	TU461	BA000022.2-472297-plus	3.3840021422507163	-2.3651819150384004	1.3849934882142814	-1.7077206031400978	0.08768819732585643	0.3510390273394922
slr2051	TU584	BA000022.2-597029-plus	15.72544239175645	1.0909230212917582	0.6400185475793397	1.7045178228315676	0.08828438925117868	0.3510390273394922
ssl3445	TU833	BA000022.2-826804-minus	13.492955558128815	-1.2710942580818019	0.7455717139793655	-1.7048584787337853	0.08822082185537705	0.3510390273394922
	TU848	BA000022.2-843615-plus	34.262434995484334	-0.8638938453887383	0.5066048273528319	-1.705261771591978	0.08814561392832178	0.3510390273394922
slr1986	TU1472	BA000022.2-1431300-plus	6.438997695498745	-1.461649231483843	0.8580566863095165	-1.703441339954316	0.088485506877626	0.35137024166119973
slr0839	TU3004	BA000022.2-2849951-plus	3.1842310427223683	2.943097016114026	1.7281909312056258	1.7029929754699347	0.08856938298542659	0.3513841582688612
smr0004	TU3633	BA000022.2-3458047-plus	7.884660147009802	-1.3974774782612107	0.8216792841800509	-1.7007578323649057	0.08898847044448284	0.3527267386974424
sll0020	TU2570	BA000022.2-2466613-minus	2.5855985025244537	3.117222159340299	1.8350900584905667	1.6986753020199652	0.08938037946786848	0.35395925637094294
ssr2831	TU2056	BA000022.2-1982243-plus	29.64961347485896	0.873858900362411	0.5149464781215166	1.6969897600818207	0.08969859649795958	0.3542567876143444
sll0297	TU2371	BA000022.2-2285768-minus	4.2353367386983045	-1.9319724558286746	1.1380604377311168	-1.6976009285414866	0.0895831074657432	0.3542567876143444
6803t34	TU2935	BA000022.2-2791019-plus	6.03863311184255	1.9473307841784262	1.1473930557944456	1.6971784641228373	0.0896629253823209	0.3542567876143444
sll0328	TU2481	BA000022.2-2389196-minus	2.9015993473205888	3.2815916516676813	1.9353757922034818	1.6955837026004617	0.08996474632745335	0.35498724814406685
	TU2508	BA000022.2-2409960-minus	4.584651509426413	-1.6668203501405014	0.9836716842783269	-1.694488493244947	0.09017249641820539	0.3554861626153237
sll0217	TU156	BA000022.2-167530-minus	3.497664466124751	2.2332631107783567	1.3188539833821618	1.6933361379788383	0.09039150315013042	0.3560285151102434
slr0517-as	TU3094	BA000022.2-2930977-minus	8.462547295986546	-1.2710857111749572	0.7509430211195856	-1.6926526719429227	0.09052159888735105	0.35622000930287917
ssr3189	TU1276	BA000022.2-1244502-plus	10.652084738126701	1.5639196888447584	0.9248464630739904	1.6910046708149007	0.09083591057405692	0.3571287524373123
ssr1600	TU2098	BA000022.2-2024420-plus	2.767472678828793	3.102878795780005	1.8356204791898598	1.6903705482461397	0.09095708592087534	0.3571287524373123
	TU205	BA000022.2-219546-minus	3.271453015490226	3.002333666845747	1.7763619054652353	1.690158777672856	0.09099758239139201	0.3571287524373123
slr1963	TU1827	BA000022.2-1768125-plus	4.151626063136038	2.8730948303011328	1.7026129700053934	1.687462083818163	0.09151453472720351	0.3588143020517001
slr1841	TU971	BA000022.2-959748-plus	4.80906540096049	-1.8463466360915715	1.0944146492015687	-1.6870631596886752	0.09159120793451447	0.3588143020517001
slr1173	TU2014	BA000022.2-1943730-plus	4.331743767698149	2.3076928683362383	1.3711810473479853	1.6829964743164805	0.09237577394692008	0.3615639066212485
	TU2529	BA000022.2-2429307-plus	5.074819901923239	2.0484228347292848	1.217510127167062	1.6824688263543355	0.09247796492587451	0.3616401275992159
slr1442	TU1108	BA000022.2-1077812-plus	25.153776136050382	-0.8411836945713622	0.5001328540731481	-1.68192048916733	0.09258425901088115	0.3617322434276786
	TU333	BA000022.2-337805-minus	7.151955518246786	-1.406990678784128	0.8369050939239551	-1.6811830744000387	0.09272736005788372	0.36196787336881037
	TU156	BA000022.2-166409-minus	3.029756925060706	2.48976987664188	1.4813405595263194	1.6807545440043987	0.09281060124502347	0.36196962412421285
sll0199	TU2646	BA000022.2-2525904-minus	4.4392021522790825	2.077521661836868	1.2364964790178385	1.6801678751944882	0.09292465777330816	0.36209144722362147
slr0012	TU2584	BA000022.2-2480652-plus	10.724541605990042	-1.14970526403224	0.685162512417411	-1.678003748301721	0.09334636727698807	0.36341079050310937
sll0837	TU1405	BA000022.2-1364719-minus	3.235339051867242	-2.0825346462473626	1.243884171630387	-1.6742191063640095	0.09408754580875574	0.36437947047356356
sll1091	TU2008	BA000022.2-1934557-minus	22.027356677508546	-0.9479722458262764	0.565664532973337	-1.67585590145345	0.09376642130044766	0.36437947047356356
sll0327_5'UTR	TU2481	BA000022.2-2390011-minus	3.5548094603763567	2.2029298011409506	1.3158262109593168	1.6741799052132285	0.09409524752164988	0.36437947047356356
sll1184	TU312	BA000022.2-317379-minus	8.403214036639831	1.3794978567834317	0.823031413787055	1.676118108828775	0.09371506035171635	0.36437947047356356
ncr1600	TU3419	BA000022.2-3250680-plus	5.710961492947063	-3.3906349552544865	2.0249860370508737	-1.6743991776814922	0.09405217432050689	0.36437947047356356
	TU931	BA000022.2-926166-minus	4.879412987987494	2.038129369298742	1.2169412427332846	1.6747968576700099	0.09397409564085574	0.36437947047356356
sll5132,sll5060		AP004310.1-64037-minus	2.736056159905065	3.1153071849401566	1.8653950853676387	1.670052210052961	0.09490903424808567	0.36698307103717487
slr0151	TU2264	BA000022.2-2181958-plus	6.571404273845053	-1.3573619577845772	0.8128311994029032	-1.669918623672025	0.09493546508303861	0.36698307103717487
sll1762	TU1264	BA000022.2-1232826-minus	7.629777876676981	1.7716002726835638	1.0613962855517713	1.6691223596685096	0.09509313286161537	0.36726782409097386
slr0591	TU3694	BA000022.2-3544144-plus	3.3065680338584515	2.3592996637931702	1.4139250060294466	1.6686172560300805	0.09519325682793021	0.36733002546488164
slr1407	TU1223	BA000022.2-1182269-plus	2.637839900735677	3.052689399520052	1.8344777705533812	1.6640645357066333	0.096099533283160593	0.36889315826216984
ncr0075	TU139	BA000022.2-153169-plus	45.504500970608795	0.7522348977155627	0.4519343390101033	1.6644782942655436	0.09601688520251861	0.36889315826216984
sll0219	TU156	BA000022.2-165544-minus	3.0811113665581	2.4672947957863887	1.4824503084012235	1.6643355813034229	0.09604538562117047	0.36889315826216984
slr0374	TU2462	BA000022.2-2376528-plus	6.998972984358271	1.4935322640854838	0.8971517880482639	1.6647486902240187	0.09596290447899454	0.36889315826216984
slr0012	TU2584	BA000022.2-2480627-plus	6.454322871096094	-1.5041582945152807	0.9028299430574769	-1.6660483029853623	0.09570379405479283	0.36889315826216984
slr1598	TU448	BA000022.2-463521-plus	2.8785641008574747	2.5390893761356037	1.5258591266045296	1.6640391841321547	0.09610459909895047	0.36889315826216984
CRISPR3		AP004311.1-91173-plus	10.869070518786407	1.2872899644694773	0.7748278624761583	1.661388324828197	0.09663548110271579	0.370605546825503
	TU2555	BA000022.2-2453922-plus	4.6808185210360245	-1.7498717294590642	1.0535672562364984	-1.6609017783163371	0.09673317506177861	0.3706550756968414
slr1808	TU1319	BA000022.2-1285628-plus	7.000302290474539	1.6034309546194299	0.968146294482097	1.6561866360054334	0.09768402875245108	0.3736509608766157
slr1924	TU2293	BA000022.2-2212916-plus	4.295504971581	-1.807088313132699	1.091120240227292	-1.6561770614357436	0.09768596712762392	0.3736509608766157
	TU2132	BA000022.2-2050258-plus	15.919731189406695	-1.1927168332903757	0.7205140624367957	-1.6553692640731799	0.09784961672646479	0.373949759028063
ssl2501	TU1144	BA000022.2-1116435-minus	4.72233222378056	3.0711519421679507	1.8594018432041008	1.651688124002166	0.0985981448980763	0.3763430910337596
slr0473	TU2746	BA000022.2-2608941-plus	2.768687885720034	3.018505734128948	1.8277982608303402	1.651443596821067	0.09864802889402757	0.3763430910337596
slr1073	TU355	BA000022.2-377073-plus	3.516331510580577	2.4546889376634216	1.4874921430211108	1.6502197669951553	0.09889799530589728	0.3769677728660705
sll1994a,ssl3803	TU1681	BA000022.2-1643525-minus	5.536760496051956	2.239248453645483	1.358107828680171	1.6488001956528129	0.09918857487304876	0.3777460360147815
	TU7069	AP004311.1-66594-plus	7.255796161709096	-1.3239425417804507	0.8040295807625935	-1.6466341207555302	0.09963327272691663	0.37910937194262795
slr0737	TU113	BA000022.2-127012-plus	2.887359480935765	2.936486546977109	1.7853364996401415	1.6447804363877605	0.10001509802009256	0.37983482472004926
ssl0563_5'UTR	TU2375	BA000022.2-2287630-minus	11.107036424070717	-1.0881363277681437	0.6617047848103945	-1.6444437954002997	0.1000845649765546	0.37983482472004926
	TU3505	BA000022.2-3324868-minus	4.794259610555123	-1.5556966334450297	0.945636690189789	-1.645131422653241	0.09994271181498166	0.37983482472004926
sll0689	TU2780	BA000022.2-2632292-minus	3.8555158407716634	-1.8661261058300642	1.1356240059725105	-1.643260529907499	0.10032904095158705	0.3801027444023731
slr1129	TU87	BA000022.2-94611-plus	5.770568064707122	1.7075789213733534	1.0389552083523437	1.6435539353822244	0.10026837573398567	0.3801027444023731
sll1594	TU1521	BA000022.2-1487549-minus	3.2901287646379394	-2.224074371453486	1.3554599277443586	-1.6408263541620163	0.10083346597277801	0.3813528661184995
slr1661_5'UTR	TU3645	BA000022.2-3465727-plus	2.845928487858966	2.99281042161888	1.8239183571032545	1.6408686331618805	0.10082468744333317	0.3813528661184995
ncr0075	TU139	BA000022.2-153414-plus	208.38791138241533	0.6382221553152599	0.3894120318042386	1.638937945389681	0.1012261840524074	0.38250723999751524
slr0839	TU3004	BA000022.2-2849985-plus	3.933402381186309	3.0976294033680887	1.891567473470878	1.637599211665541	0.10150532763142664	0.38281103682867973
	TU286	BA000022.2-290868-plus	3.4685326693321974	-2.280060147390867	1.3928956621543713	-1.6369209908115667	0.10164697934709588	0.38281103682867973
sll1578	TU716	BA000022.2-726537-minus	20.753019308431686	0.9540701420895261	0.5827167053498151	1.6372795448120558	0.10157207295035726	0.38281103682867973
slr1841	TU971	BA000022.2-959571-plus	6.787722542163064	1.6121011487103416	0.9848658121760245	1.6368739058455728	0.10165681924933603	0.38281103682867973
slr0993	TU2352	BA000022.2-2261218-plus	2.7956692779709904	3.097500610776726	1.8930708568843801	1.6362306775323765	0.10179131824216327	0.3829876448835953
slr1459	TU3482	BA000022.2-3305010-plus	2.5749118619023563	3.060727792106057	1.8726420800410826	1.634443562241702	0.10216574759894202	0.3840659058491612
smr0003_5'UTR	TU3289	BA000022.2-3118149-plus	3.937398891552729	-1.911705291314058	1.1710675564338398	-1.6324466345354356	0.10258543183574803	0.3853122920840983
slr1986	TU1472	BA000022.2-1431198-plus	3.6127444216536864	-1.7971638273854897	1.1013953317486052	-1.6317154935932618	0.10273943461249703	0.3855441657497301
	TU3402	BA000022.2-3229753-plus	9.530367926078393	-1.2098560117072492	0.7416971479420117	-1.6311994930332936	0.10284823226307506	0.3855441657497301
slr0609	TU3717	BA000022.2-3570990-plus	3.3139884413807796	2.1838564970040224	1.339051070953736	1.6308985851066724	0.1029117203636631	0.3855441657497301
sll1239	TU1684	BA000022.2-1650035-minus	4.181425817942605	2.2194441989642186	1.3613406189318946	1.6303371603688652	0.10303025782892425	0.38565778016100755
slr0073	TU3026	BA000022.2-2870597-plus	3.142862259423085	2.892642601265305	1.7764817766338201	1.6282984938615304	0.10346160869927157	0.386941106273067
slr5110	TU5115	AP004310.1-102906-plus	5.463733966893378	1.6520249361517798	1.014963395371893	1.6276694742734645	0.10359498909260753	0.3871087968486155
sll1263	TU1776	BA000022.2-1720072-minus	2.736032064613106	2.974450396763423	1.828234316172679	1.626952502997697	0.10374718581858751	0.3871332658782562
slr0476	TU2753	BA000022.2-2613249-plus	16.258428588798868	-0.9939342207801534	0.6114428630178128	-1.6255553558586515	0.10404427891284332	0.3871332658782562
	TU3286	BA000022.2-3116398-minus	3.68816984806939	-1.897967309621903	1.1672644515225594	-1.6259959832977244	0.1039505098383153	0.3871332658782562
slr1604	TU461	BA000022.2-472412-plus	3.010753685661746	2.335022191861841	1.4362535810389927	1.625772929438181	0.10399796910420682	0.3871332658782562
slr2076	TU924	BA000022.2-917181-plus	3.6293729514116513	-1.852631096431936	1.139413159772957	-1.6259519916384824	0.10395986860012824	0.3871332658782562
sll1689	TU1338	BA000022.2-1302404-minus	3.0665493033372333	3.100277681420733	1.9121046102932746	1.6213954324105828	0.10493285972794222	0.3879075226728038
ncr0075	TU139	BA000022.2-153371-plus	55.93809581178599	0.6889511480935153	0.4249765930219727	1.621150810199785	0.10498529924283713	0.3879075226728038
slr0322	TU2368	BA000022.2-2273900-plus	3.5187355917266494	-2.034640625174244	1.2528679006713757	-1.6239865544355785	0.10437867817313679	0.3879075226728038
slr0373_5'UTR	TU2462	BA000022.2-2375091-plus	9.618351196955786	1.248443529931615	0.7700373820196099	1.6212765238192317	0.10495834749284752	0.3879075226728038
slr0377	TU2464	BA000022.2-2377813-plus	6.05675202899299	1.5774690212930675	0.9733636681221542	1.6206368420719601	0.10509554604657571	0.3879075226728038
sll0057	TU2721	BA000022.2-2589108-minus	177.97900488016055	-0.5563728967237676	0.3433486071991346	-1.6204314945745026	0.10513961902270644	0.3879075226728038
slr0073	TU3026	BA000022.2-2870371-plus	5.2664149087007965	1.6431776763500667	1.0131666937874133	1.6218236213505504	0.10484111917855606	0.3879075226728038
sll1184	TU312	BA000022.2-317273-minus	7.604362254740578	1.508387092738788	0.930520493978672	1.621014370451212	0.10501455678467553	0.3879075226728038
ssr1155	TU422	BA000022.2-437883-plus	3.021125598216321	2.8730621934748775	1.7722986272209487	1.6210937306767428	0.10499753833832541	0.3879075226728038
slr1129	TU87	BA000022.2-94586-plus	3.869284838231271	1.86555203399685	1.149763534524081	1.6225527927958279	0.1046850389318455	0.3879075226728038
sll1268	TU1153	BA000022.2-1122806-minus	14.543618971297272	-0.9454979449066409	0.5842349229033247	-1.6183523234250337	0.10558669049252573	0.38849930303949715
slr1516	TU1649	BA000022.2-1607855-plus	13.305070912945133	-1.2945738174680719	0.8000758285662415	-1.6180639025028225	0.10564882682321472	0.38849930303949715
slr1516	TU1649	BA000022.2-1607875-plus	50.44336019939132	-0.6572431433572178	0.4061988193766731	-1.6180331207406788	0.10565546004436463	0.38849930303949715
slr0343	TU2528	BA000022.2-2429220-plus	10.644596884907875	-1.1803641156995544	0.7291600598027486	-1.6187997406479793	0.10549035796649829	0.38849930303949715
sll1425	TU1626	BA000022.2-1585443-minus	8.627299375719465	-1.2899958232124724	0.7989573363974167	-1.614599133702433	0.1063975331734229	0.38861321222573514
sll1434	TU1973	BA000022.2-1904371-minus	3.5028209584993064	2.3094387126245235	1.4300578658719725	1.614926757677985	0.106326556909947	0.38861321222573514
slr0476	TU2753	BA000022.2-2613297-plus	16.796930480632568	-0.9135293270414933	0.5650754171496487	-1.6166502723645535	0.10595379366302533	0.38861321222573514
slr0032	TU3317	BA000022.2-3156769-plus	4.339061629226338	1.7559761527121553	1.08650363206564	1.6161714520675157	0.10605724920655088	0.38861321222573514
sll0520	TU3434	BA000022.2-3268404-minus	4.7887294514588605	-1.7004236255448988	1.0528153071128228	-1.6151205382908405	0.1062845940636132	0.38861321222573514
slr0661	TU3521	BA000022.2-3338777-plus	3.523365295604912	2.420706299582153	1.4980297802430869	1.6159266868441977	0.10611016494632494	0.38861321222573514
slr1044	TU481	BA000022.2-493405-plus	18.821945865286835	1.0091258771848914	0.6243826904563743	1.6161977143333368	0.1060515728164039	0.38861321222573514
sll1289-as	TU684	BA000022.2-695571-plus	3.426471238617841	-2.0164612286180663	1.2486988582801455	-1.6148499017572364	0.10634320356001326	0.38861321222573514
slr1019		BA000022.2-632701-plus	3.779258880918526	-1.8442722139051222	1.1431282580736792	-1.613355457604523	0.10666730439256283	0.3890830990199099
slr1545	TU1002	BA000022.2-984262-plus	10.848379962203538	-1.290751347979188	0.8001257105441487	-1.6131856919100562	0.106704171025817	0.3890830990199099
sll1247	TU1804	BA000022.2-1748073-minus	6.738481108111635	1.5939606145148382	0.9885275968051244	1.6124593988740885	0.10686200820106963	0.38933391654589705
sll0020	TU2570	BA000022.2-2466607-minus	7.040827731941708	-1.6113786721876762	1.000737640370552	-1.6101909303531512	0.1073561807863007	0.39080867809967246
sll0807	TU1763	BA000022.2-1712790-minus	4.607908910255802	2.0093841005345627	1.2486481135988998	1.6092476964891587	0.10756219080956318	0.3912198571288003
